6.182232
6.112946
6.158221999999999
6.158221999999999
6.176744
6.145874
6.104028
6.080704
6.1561639999999995
6.187034
7.067858
7.006118
6.110202
6.187034
6.182918
6.150676
4.86031
6.165082
6.101284
6.14999
6.165082
6.158907999999999
6.143816
6.168512
6.25289
6.984166
6.150676
6.359906
8.100973999999999
7.058254
8.059128
6.9450639999999995
6.19801
4.845218
4.78142
7.014349999999999
7.119308
7.1330279999999995
4.909702
6.285818
7.036988
6.199382
7.067858
6.250832
6.329035999999999
6.204184
6.254262
6.152734
6.231624
6.197324
6.168512
6.17743
6.903218
6.176744
6.243971999999999
6.161652
6.230938
7.045906
6.2261359999999994
6.158907999999999
6.2261359999999994
6.171942
6.093052
6.147932
6.2419139999999995
6.176744
6.198696
6.180174
6.112946
6.2247639999999995
